377148,1
377245,1
377329,1
377565,1
377572,1
377573,0
377582,0
377584,0
377585,0
377589,0
377590,1
377595,1
377602,0
377603,1
377736,0
377737,0
377738,0
377742,0
377774,1
377775,1
377776,1
377777,1
377889,1
377890,1
377891,1
377956,1
378011,1
378012,1
378035,1
378070,1
378204,1
378252,0
378257,1
378258,1
378262,1
378352,1
378353,1
378354,1
378356,1
378357,1
378365,1
378366,1
378367,1
378568,1
378651,1
378654,1
378655,1
378657,1
378687,1
378688,1
378689,1
378695,0
378702,1
378704,1
378799,1
378892,1
378896,1
378897,1
378898,1
378899,1
378903,1
378904,1
378905,1
378906,1
378907,1
378908,1
378911,1
378912,1
379088,1
379115,1
379116,1
379121,1
379125,1
379168,1
379170,1
379181,1
379186,1
379193,1
379302,0
379323,1
379416,1
379418,1
379506,1
379507,1
379803,1
380040,1
380042,1
380068,1
380074,1
380100,0
380101,0
380121,1
380133,1
380203,1
380209,1
380320,1
380330,1
380349,1
380391,1
380398,1
380400,0
380440,1
380443,1
380444,1
380447,1
380482,1
380627,0
380634,0
380636,0
380642,1
380643,1
380646,1
380662,1
380663,1
380664,1
380666,1
380667,1
380695,1
380696,1
380702,1
380753,1
380759,1
380760,1
380772,1
380810,1
380811,1
380812,1
381243,1
381275,0
381279,1
381287,1
381293,1
381294,0
381295,1
381394,1
381399,1
381410,0
381454,1
381527,1
381535,1
381728,1
381732,1
381737,0
381761,1
381783,1
381853,1
381855,1
381856,1
381862,1
381931,1
381943,0
381944,0
381948,1
381951,0
382258,1
382474,1
382572,1
382575,1
382579,1
382582,1
382586,1
382589,0
382591,1
382593,1
382632,1
382634,1
382635,1
382701,1
382732,1
382735,1
382736,1
382756,0
382758,0
382762,0
382902,1
382903,1
382911,1
382943,1
382973,1
382980,1
382982,1
382983,1
382984,1
382986,1
382989,0
382991,0
382998,0
383021,1
383023,1
383063,0
383108,1
383113,1
383133,1
383143,1
383154,1
383159,1
383192,1
383204,1
383264,1
383334,1
383335,0
383444,1
383450,1
383451,1
383455,1
383471,1
383494,1
383653,1
383728,1
383732,1
383734,1
383740,0
383742,1
383748,1
383750,1
383761,1
383762,1
383765,1
383771,1
383775,1
383776,1
383777,1
383778,1
383779,1
383781,0
383782,0
383783,0
383784,1
383785,0
383786,0
383787,0
383788,0
383796,1
383816,1
383828,1
383831,1
383832,1
383835,1
383836,1
383839,1
383866,1
383869,1
383879,1
383887,1
383895,1
384065,1
384068,1
384069,1
384087,1
384088,1
384089,1
384100,1
384228,1
384232,1
384234,1
385820,1
385834,1
385853,1
385855,1
385868,1
385879,1
385882,1
385892,1
385894,1
385946,1
385947,1
385978,1
386006,1
386055,0
386452,1
386453,1
386717,1
386718,1
386733,0
386734,0
386735,1
386737,1
386746,1
386748,1
386749,1
386750,1
386751,1
386755,1
386758,1
386759,1
386763,1
386764,0
386766,1
386773,1
386774,1
386780,1
386902,1
386906,1
387021,1
387054,1
387082,1
387209,1
387216,1
387219,1
387229,1
387354,1
387540,1
387833,1
387892,1
387897,1
387904,1
387905,1
387906,1
387907,1
387908,1
387909,1
387992,1
388022,1
388030,1
388042,1
388044,1
388080,1
388239,1
388252,0
388270,1
388272,1
388274,1
388286,1
388288,1
388294,1
388349,1
388357,1
388360,1
388404,1
388407,0
388408,1
388423,1
388470,1
388526,1
388528,1
388764,1
388765,1
388772,1
388774,0
388777,1
388789,1
388791,1
388824,1
388826,1
388834,0
388857,0
388879,1
389170,1
389178,1
389181,1
389211,1
389214,1
389485,1
389518,1
389590,1
389612,0
389613,0
389615,1
389617,1
389630,1
389632,0
389638,1
389651,0
389652,0
389751,1
389755,1
389759,1
389761,1
389762,1
389771,1
389783,1
389987,1
389988,1
389989,1
389990,1
389992,0
389993,0
389995,1
389996,0
389997,1
389998,0
389999,1
390002,0
390005,1
390099,1
390157,1
390159,1
390160,1
390165,1
390166,1
390167,1
390168,1
390169,1
390171,1
390172,1
390175,1
390188,1
390239,1
390240,1
390241,1
390242,1
390244,1
390250,1
390251,1
390270,1
390285,1
390287,1
390295,1
390297,0
390298,1
390302,1
390313,0
390317,0
390322,1
390324,1
390325,1
390330,1
390334,1
390336,1
390338,1
390339,1
390340,1
390342,1
390473,1
390588,1
390710,1
390711,1
390712,1
390713,1
390769,0
390775,1
390964,1
391100,1
391214,1
391277,1
391282,1
391283,1
391284,0
391285,1
391290,1
391293,0
391296,1
391300,0
391301,0
391327,1
391340,1
391436,1
391445,1
391446,1
391449,1
391489,1
391492,1
391493,1
391494,1
391496,1
391500,1
391515,1
391516,1
391518,1
391520,1
391541,1
391544,1
391546,1
391557,1
391627,1
391747,1
391748,1
391825,1
391842,1
391870,1
391905,1
391908,1
391910,0
391911,1
391914,1
391917,0
391920,1
391923,1
391932,1
391974,1
392084,1
392086,1
392115,1
392257,1
392258,1
392259,1
392292,1
392303,1
392319,1
392324,1
392376,1
392378,1
392381,1
392468,1
392482,1
392483,1
392621,1
392838,1
392839,0
392852,0
392881,1
392983,1
393059,1
393140,1
393144,1
393179,1
393183,1
393237,0
393326,1
393333,1
393356,0
393358,0
393359,0
393374,1
393376,0
393379,0
393380,0
393402,1
393442,1
393444,1
393465,1
393469,1
393470,1
393473,1
393497,0
393498,0
393501,0
393503,0
393504,0
393508,1
393509,1
393510,1
393513,1
393581,1
393651,1
393671,1
393694,1
393703,1
393733,0
393763,1
393764,1
393780,1
393782,1
393828,1
393895,1
393900,1
394004,1
394056,1
394057,1
394117,1
394162,1
394178,1
394180,1
394181,1
394185,1
394221,1
394223,1
394296,1
394338,1
394354,1
394359,1
394477,1
394478,1
394519,0
394655,1
394656,1
394658,1
394730,1
394731,1
394780,1
394839,1
394840,1
394891,1
394893,1
394959,1
395077,1
395079,1
395080,1
395084,1
395095,1
395123,0
395124,1
395238,1
395239,1
395241,1
395296,1
395297,1
395301,1
395308,1
395314,0
395392,1
395393,1
395396,0
395397,0
395414,1
395472,1
395475,1
395502,1
395593,1
395596,1
395617,1
395626,1
395629,1
395684,1
395734,1
395820,1
395828,0
395829,1
395830,1
395831,1
396090,1
396091,1
396168,1
396220,1
396221,1
396270,1
396283,1
396284,1
396285,1
396286,1
396287,1
396307,1
396311,1
396463,1
396464,1
396473,1
396483,1
396485,1
396488,1
396489,1
396490,1
396491,1
396530,1
396550,1
396757,1
396758,1
396977,1
396982,1
396983,0
396984,1
396985,0
396986,1
396992,0
396993,1
396995,1
396996,1
397010,1
397016,1
397020,1
397021,1
397025,1
397034,1
397097,1
397100,1
397164,1
397165,1
397265,1
397269,1
397270,1
397313,1
397353,1
397408,1
397409,1
397612,1
397614,1
397621,1
397622,1
397662,1
397673,0
397679,1
397884,1
397914,1
397917,1
397919,1
397920,1
397928,1
397937,1
397952,1
397982,0
398001,1
398004,1
398007,0
398046,0
398057,0
398058,0
398059,0
398275,1
398283,1
398346,1
398415,1
398416,1
398418,1
398485,1
398486,1
398487,1
398597,1
398608,1
398789,1
398799,1
398878,1
398883,1
398885,1
398977,1
398979,0
399043,0
399065,1
399079,1
399092,1
399129,0
399131,0
399132,0
399133,0
399134,0
399190,1
399193,1
399197,1
399198,1
399272,1
399273,1
399287,1
399291,0
399302,0
399303,1
399315,1
399536,1
399538,1
399601,1
399652,1
399656,1
399660,0
399740,1
399799,0
399800,1
399811,1
399825,1
399826,1
399828,1
399830,1
399833,1
399874,1
400075,1
400076,1
400077,1
400079,1
400092,1
400093,1
400096,1
400097,1
400163,1
400169,1
400171,1
400182,0
400183,0
400337,1
400345,1
400346,1
400384,1
400391,1
400393,1
400586,1
400587,1
400589,1
400590,1
400660,1
400695,1
400697,1
400798,1
400801,1
400802,1
400803,1
400804,1
400805,1
400859,1
400867,1
400869,1
400888,1
400889,1
400890,1
400900,1
400917,1
400994,1
401144,1
401255,1
401302,1
401303,1
401305,1
401307,1
401328,1
401332,0
401333,0
401334,0
401338,0
401340,0
401341,0
401539,0
401560,0
401604,1
401605,0
401636,1
401674,1
401675,1
401676,1
401692,1
401721,1
401722,1
401729,1
401763,0
401794,0
401820,1
401930,1
401940,1
402127,1
402128,1
402129,1
402141,1
402142,1
402143,1
402146,0
402153,0
402163,0
402164,0
402166,1
402316,0
402395,0
402416,1
402452,1
402547,1
402549,1
402555,0
402568,1
402569,1
402605,1
402612,1
402614,1
402622,1
402631,0
402711,0
402729,0
402732,1
402759,1
402773,1
402861,0
402935,1
402937,1
402993,1
403191,1
403192,1
403198,1
403204,1
403205,1
403206,1
403207,1
403213,1
403214,1
403215,1
403217,1
403230,1
403243,1
403294,1
403295,1
403321,1
403327,1
403331,1
403350,1
403375,1
403462,1
403500,1
403512,1
403518,1
403531,1
403539,1
403541,1
403542,1
403543,1
403546,1
403562,1
403564,1
403565,1
403570,1
403573,1
403574,1
403575,1
403578,1
403600,1
403642,1
403643,1
403644,1
403645,1
403646,1
403658,1
403674,1
403675,0
403691,1
403878,1
403881,0
403883,1
403889,1
403890,1
403908,0
403931,1
403978,1
403980,1
403981,1
403991,1
404000,1
404002,1
404010,1
404024,1
404025,1
404028,1
404048,1
404126,1
404133,1
404141,1
404142,0
404334,1
404368,1
404383,0
404384,0
404387,1
404390,1
404391,1
404393,0
404394,1
404398,1
404399,1
404401,1
404402,1
404404,1
404407,1
404408,1
404410,1
404420,1
404442,1
404497,1
404502,1
404684,1
404802,0
404814,1
404923,1
405070,1
405132,1
405203,0
405205,0
405206,0
405210,0
405212,1
405261,0
405262,0
405267,0
405293,1
405327,1
405358,1
405391,1
405407,1
405425,1
405426,1
405427,1
405431,1
405432,1
405531,1
405572,1
405573,1
405585,1
405586,1
405590,1
405592,1
405627,1
405629,1
405902,1
406087,1
406088,0
406089,1
406090,1
406091,1
406093,1
406110,1
406112,1
406129,1
406230,1
406231,1
406233,1
406235,1
406237,1
406238,1
406240,1
406241,1
406242,1
406243,1
406244,1
406504,0
406587,1
406594,1
406595,1
406613,1
406614,1
406616,1
406618,1
406832,0
406836,1
406837,1
406838,1
406839,1
406843,0
406848,0
406849,1
406853,1
406915,1
406995,1
406997,1
407187,1
407188,1
407191,1
407342,1
407348,1
407349,1
407354,1
407356,0
407357,1
407359,0
407360,0
407363,1
407431,1
407450,1
407454,1
407459,0
407493,1
407502,1
407504,1
407509,0
407517,1
407555,1
407561,0
407565,1
407567,1
407568,0
407577,1
407587,1
407589,1
407593,1
407594,1
407597,1
407600,0
407604,1
407605,0
407616,0
407618,1
407626,0
407634,0
407654,1
407655,1
407657,1
407658,1
407668,0
407671,1
407677,1
407686,1
407691,1
407693,1
407698,1
407702,0
407703,0
407704,1
407705,0
407709,1
407726,1
407745,1
407754,1
407764,1
408033,1
408034,1
408043,1
408046,1
408080,1
408081,1
408083,0
408086,0
408087,0
408090,0
408091,0
408095,0
408096,0
408097,0
408100,0
408101,1
408102,1
408103,1
408104,1
408107,0
408117,0
408162,0
408166,1
408209,1
408214,0
408263,1
408270,1
408284,1
408310,1
408380,1
408390,1
408391,1
408417,1
408419,1
408421,0
408447,1
408449,1
408461,1
408464,1
408467,1
408475,1
408482,1
408483,1
408485,1
408487,1
408488,1
408490,1
408493,1
408498,1
408499,1
408500,1
408561,1
408562,1
408590,1
408601,1
408612,1
408617,1
408621,0
408623,1
408624,1
408627,1
408642,0
408647,1
408648,1
408649,1
408703,1
408708,1
408709,1
408719,1
408722,1
408731,1
408734,1
408735,0
408737,1
408740,0
408742,0
408745,1
408746,1
408748,0
408756,0
408800,1
408804,1
408807,1
408810,1
408816,1
408817,1
408819,1
408822,1
408832,1
408838,1
408841,1
408850,1
408863,1
408882,0
408888,0
408951,1
408958,1
408967,1
408992,1
409003,1
409004,1
409010,1
409033,1
409038,1
409041,1
409101,0
409102,1
409125,0
409129,1
409131,0
409142,1
409150,1
409151,1
409192,0
409197,0
409230,1
409232,1
409233,1
409234,1
409235,1
409236,1
409246,0
409254,0
409297,1
409821,1
409823,0
409825,1
409876,1
410145,1
410171,1
410172,1
410174,1
410237,1
410241,1
410243,1
410274,1
410294,1
410304,1
410367,1
410369,1
410384,1
410572,0
410866,0
410868,1
410964,0
410968,1
410969,0
410975,1
410977,1
410979,0
410980,1
410984,1
410990,1
410995,0
411006,1
411014,1
411025,1
411026,1
411030,1
411222,1
411438,1
411451,1
411467,1
411545,1
411548,0
411664,1
411737,1
411743,1
411786,1
411881,1
411883,1
411933,1
412016,1
412017,1
412057,1
412130,1
412132,1
412135,1
412136,1
412143,1
412162,1
412186,1
412191,1
412487,1
412500,1
412504,1
412507,1
412524,1
412525,1
412527,1
412528,1
412535,1
412556,1
412557,0
412558,1
412559,1
412750,1
412751,1
412768,1
412769,0
412820,1
413035,1
413036,1
413041,1
413042,1
413046,1
413155,1
413189,1
413194,1
413202,1
413204,1
413205,1
413207,1
413209,1
413211,0
413212,1
413450,1
413451,1
413462,1
413491,1
413519,1
413550,1
413656,1
413657,1
413691,1
413715,0
413742,1
413757,1
413758,1
413823,1
413824,1
413826,1
413850,1
414023,1
414027,1
414030,1
414042,1
414047,1
414063,1
414283,1
414292,1
414297,1
414357,1
414358,1
414362,1
414393,1
414398,1
414400,1
414411,1
414415,1
414422,1
414483,1
414494,1
414515,1
414693,0
414759,1
414985,1
415023,1
415026,0
415070,1
415153,1
415155,1
415199,1
415201,1
415202,1
415221,1
415230,1
415296,1
415297,1
415298,1
415299,1
415300,1
415341,0
415343,0
415352,0
415353,0
415354,0
415508,1
415763,1
415925,1
415926,1
415928,1
415995,0
416064,1
416109,1
416117,1
416196,1
416197,1
416203,1
416207,1
416226,1
416241,0
416250,1
416300,1
416507,0
416537,0
416538,0
416545,0
416840,0
416842,1
416869,1
416905,1
416906,1
416907,1
416908,1
416911,1
416960,1
416961,1
416969,1
417076,1
417219,1
417221,1
417223,1
417224,1
417226,1
417228,1
417229,1
417230,1
417331,1
417430,0
417515,1
417554,1
417608,1
417736,1
417743,1
417817,1
417823,1
417826,0
417913,1
417947,1
417998,1
418041,1
418111,1
418165,1
418181,1
418277,1
418281,0
418335,0
418356,1
418366,1
418377,1
418396,0
418422,0
418423,1
418458,1
418509,1
418534,1
418542,1
418545,1
418782,0
418783,0
418784,0
418785,0
418786,0
418797,1
419086,1
419089,1
419091,1
419112,1
419119,1
419161,0
419223,1
419265,1
419266,1
419267,1
419268,1
419269,1
419270,1
419271,1
419272,1
419273,1
419274,1
419341,1
419417,1
419421,1
419427,1
419435,1
419437,0
419442,1
419491,1
419550,1
419667,1
419671,1
419999,1
420004,1
420009,1
420010,1
420015,0
420018,0
420210,1
420212,0
420215,1
420558,1
420560,1
420655,1
420661,1
420670,1
420679,0
420684,1
420685,1
420715,0
420718,0
420735,1
420762,1
420763,1
420821,1
420826,1
420830,1
420855,0
420887,1
421025,0
421030,1
421032,1
421033,1
421041,1
421094,1
421591,1
421608,1
421615,1
421667,1
421690,0
421712,1
421726,1
421746,1
421832,0
421847,1
421848,1
422137,1
422141,1
422144,1
422145,1
422146,0
422147,1
422152,1
422153,0
422154,1
422157,1
422158,1
422161,0
422240,1
422262,1
422263,0
422623,1
422630,1
422633,1
422655,1
423005,1
423006,1
423009,1
423092,1
423103,1
423104,1
423106,1
423108,1
423109,1
423114,1
423115,1
423119,1
423148,1
423210,1
423217,1
423267,1
423321,1
423626,1
423627,1
423631,1
423710,1
423766,1
423767,1
423775,1
423777,1
423792,1
423990,1
424031,1
424032,1
424033,1
424295,1
424461,1
424463,1
424501,1
424502,1
424591,1
424592,1
424593,1
424596,1
424598,1
424600,1
424601,1
424613,1
424616,1
424618,1
424619,1
424692,1
424736,1
424737,1
424738,1
424739,1
424740,1
424752,1
424770,1
424773,1
424774,1
424775,1
424777,0
424785,1
424786,0
424791,1
424792,1
424817,0
424821,1
424870,1
424871,1
424872,1
424880,1
424902,1
424946,1
424949,1
424958,1
425043,1
425111,1
425140,1
425148,0
425149,0
425150,0
425151,0
425152,0
425153,0
425154,0
425182,1
425208,1
425314,1
425317,1
425433,1
425436,1
425437,1
425438,1
425439,1
425440,1
425441,1
425442,1
425443,1
425444,1
425447,1
425451,1
425626,1
425662,1
425663,1
425664,1
425676,1
425680,1
425681,0
425683,1
425684,1
425776,0
425777,0
425779,1
425782,0
425783,0
425789,1
425790,1
425904,1
425905,1
425909,1
425929,1
425971,1
425992,1
426051,1
426195,0
426237,1
426309,1
426315,1
426317,1
426323,1
426333,1
426561,1
426571,1
426585,1
426586,1
426587,1
426594,1
426595,1
426596,1
426761,1
426765,1
426766,1
426769,1
426770,1
426772,1
426775,1
426780,1
426783,1
426784,1
426785,1
426787,1
426853,1
426897,1
426898,1
426899,1
426921,1
426954,1
427008,1
427113,1
427116,1
427123,1
427125,1
427130,1
427134,1
427140,1
427152,1
427160,0
427163,0
427182,0
427365,0
427369,1
427413,1
427414,1
427415,1
427434,1
427435,1
427441,1
427442,1
427683,1
427684,1
427687,0
427694,1
427696,1
427699,0
427700,0
427752,1
427772,1
427788,1
427812,1
427823,1
427893,1
427911,1
428075,1
428103,1
428144,1
428395,1
428400,0
428668,0
428860,1
428863,1
428961,1
429028,1
429066,1
429149,1
429248,1
429260,1
429264,1
429284,0
429396,1
429397,1
429400,1
429401,1
429422,1
429494,1
429498,1
429512,1
429525,1
429539,1
429697,1
429847,1
429848,1
429850,1
429861,1
429956,1
429964,1
429967,1
429970,0
429994,1
429995,0
429999,0
430007,1
430011,0
430040,1
430046,1
430049,1
430076,1
430077,1
430814,1
430815,0
430816,1
430842,1
430844,1
430846,0
430983,1
430993,1
431206,1
431320,1
431330,1
431395,1
431396,1
431397,1
431472,1
431533,1
431599,0
431604,0
431610,0
431621,1
431634,1
431639,1
431651,1
431655,1
431657,1
431745,1
431813,1
431873,1
431980,0
432106,1
432187,0
432202,1
432204,1
432205,1
432206,1
432209,0
432210,0
432211,0
432637,1
432638,1
432641,1
432642,1
432654,1
432773,1
433537,1
433539,1
433584,1
433585,1
433586,1
433587,1
433591,1
433596,1
433597,1
433598,1
433599,1
433600,1
433611,1
433725,1
433735,0
434024,1
434026,1
434034,0
434049,1
434085,1
434125,0
434132,0
434155,1
434156,1
434204,1
434205,1
434214,1
434629,1
434634,1
434790,0
